dataset,seed,model_type,mode,method,profile_name,parameter_name,parameter_value,epsilon_min,epsilon_max,weight_sensitivity,weight_traffic,use_edge_budget_cap,edge_inverse_budget_cap,baseline_acc,defended_acc,accuracy_drop,defended_f1_macro,mse,mae,pearson_r,model_source,source_file
kasteren,42,lstm,retrain_attacker,ldp,,epsilon,0.5,,,,,,,0.03626943005181347,0.010362694300518135,0.02590673575129533,0.0031397174254317113,4.015302398546965,1.0260024736617577,0.08884459069506238,outputs/models/kasteren/seed_42/lstm/baseline/best_lstm.pt,outputs/experiments/kasteren/seed_42/lstm/ldp/retrain_attacker/parameter_scan/comparison_results.csv
kasteren,42,lstm,retrain_attacker,ldp,,epsilon,1.0,,,,,,,0.015544041450777202,0.0051813471502590676,0.010362694300518133,0.010416666666666666,1.0163629007672998,0.5215905695428109,0.19496031992101998,outputs/models/kasteren/seed_42/lstm/baseline/best_lstm.pt,outputs/experiments/kasteren/seed_42/lstm/ldp/retrain_attacker/parameter_scan/comparison_results.csv
kasteren,42,lstm,retrain_attacker,ldp,,epsilon,2.0,,,,,,,0.09326424870466321,0.08808290155440414,0.005181347150259072,0.07035891946517567,0.26003230346298056,0.2649887287854631,0.40909793684356066,outputs/models/kasteren/seed_42/lstm/baseline/best_lstm.pt,outputs/experiments/kasteren/seed_42/lstm/ldp/retrain_attacker/parameter_scan/comparison_results.csv
kasteren,42,lstm,retrain_attacker,ldp,,epsilon,5.0,,,,,,,0.29015544041450775,0.24870466321243523,0.04145077720207252,0.16678300332146487,0.042629884196748784,0.10690092820069179,0.7854737594823707,outputs/models/kasteren/seed_42/lstm/baseline/best_lstm.pt,outputs/experiments/kasteren/seed_42/lstm/ldp/retrain_attacker/parameter_scan/comparison_results.csv
kasteren,42,mlp,fixed_attacker,ldp,,epsilon,0.1,,,,,,,0.21243523316062177,0.015544041450777202,0.19689119170984457,0.001702127659574468,99.77044341191223,5.023279096234686,0.015615970373728397,outputs/models/kasteren/seed_42/mlp/baseline/best_mlp.pt,outputs/experiments/kasteren/seed_42/mlp/ldp/fixed_attacker/parameter_scan/comparison_results.csv
kasteren,42,mlp,fixed_attacker,ldp,,epsilon,0.5,,,,,,,0.21243523316062177,0.0,0.21243523316062177,0.0,4.015302398546965,1.0260024736617577,0.08884459069506238,outputs/models/kasteren/seed_42/mlp/baseline/best_mlp.pt,outputs/experiments/kasteren/seed_42/mlp/ldp/fixed_attacker/parameter_scan/comparison_results.csv
kasteren,42,mlp,fixed_attacker,ldp,,epsilon,1.0,,,,,,,0.21243523316062177,0.0,0.21243523316062177,0.0,1.0163629007672998,0.5215905695428109,0.19496031992101998,outputs/models/kasteren/seed_42/mlp/baseline/best_mlp.pt,outputs/experiments/kasteren/seed_42/mlp/ldp/fixed_attacker/parameter_scan/comparison_results.csv
kasteren,42,mlp,fixed_attacker,ldp,,epsilon,2.0,,,,,,,0.21243523316062177,0.03626943005181347,0.1761658031088083,0.00352471884716648,0.26003230346298056,0.2649887287854631,0.40909793684356066,outputs/models/kasteren/seed_42/mlp/baseline/best_mlp.pt,outputs/experiments/kasteren/seed_42/mlp/ldp/fixed_attacker/parameter_scan/comparison_results.csv
kasteren,42,mlp,fixed_attacker,ldp,,epsilon,5.0,,,,,,,0.21243523316062177,0.04145077720207254,0.17098445595854922,0.0055007042770646,0.042629884196748784,0.10690092820069179,0.7854737594823707,outputs/models/kasteren/seed_42/mlp/baseline/best_mlp.pt,outputs/experiments/kasteren/seed_42/mlp/ldp/fixed_attacker/parameter_scan/comparison_results.csv
kasteren,42,mlp,retrain_attacker,ldp,,epsilon,0.1,,,,,,,0.02072538860103627,0.02072538860103627,0.0,0.0008828073273008165,99.77044341191223,5.023279096234686,0.015615970373728397,outputs/models/kasteren/seed_42/mlp/baseline/best_mlp.pt,outputs/experiments/kasteren/seed_42/mlp/ldp/retrain_attacker/parameter_scan/comparison_results.csv
kasteren,42,mlp,retrain_attacker,ldp,,epsilon,0.5,,,,,,,0.02072538860103627,0.02072538860103627,0.0,0.0008828073273008165,4.015302398546965,1.0260024736617577,0.08884459069506238,outputs/models/kasteren/seed_42/mlp/baseline/best_mlp.pt,outputs/experiments/kasteren/seed_42/mlp/ldp/retrain_attacker/parameter_scan/comparison_results.csv
kasteren,42,mlp,retrain_attacker,ldp,,epsilon,1.0,,,,,,,0.015544041450777202,0.02072538860103627,-0.005181347150259068,0.0016244624940277114,1.0163629007672998,0.5215905695428109,0.19496031992101998,outputs/models/kasteren/seed_42/mlp/baseline/best_mlp.pt,outputs/experiments/kasteren/seed_42/mlp/ldp/retrain_attacker/parameter_scan/comparison_results.csv
kasteren,42,mlp,retrain_attacker,ldp,,epsilon,2.0,,,,,,,0.02072538860103627,0.025906735751295335,-0.005181347150259065,0.004115152386428982,0.26003230346298056,0.2649887287854631,0.40909793684356066,outputs/models/kasteren/seed_42/mlp/baseline/best_mlp.pt,outputs/experiments/kasteren/seed_42/mlp/ldp/retrain_attacker/parameter_scan/comparison_results.csv
kasteren,42,mlp,retrain_attacker,ldp,,epsilon,5.0,,,,,,,0.031088082901554404,0.0051813471502590676,0.025906735751295335,0.0002603488674824265,0.042629884196748784,0.10690092820069179,0.7854737594823707,outputs/models/kasteren/seed_42/mlp/baseline/best_mlp.pt,outputs/experiments/kasteren/seed_42/mlp/ldp/retrain_attacker/parameter_scan/comparison_results.csv
kasteren,123,lstm,fixed_attacker,ldp,,epsilon,0.1,,,,,,,0.3626943005181347,0.0051813471502590676,0.35751295336787564,0.0004432624113475177,99.39097795746508,5.019170895881189,0.015334173712310106,outputs/models/kasteren/seed_123/lstm/baseline/best_lstm.pt,outputs/experiments/kasteren/seed_123/lstm/ldp/fixed_attacker/parameter_scan/comparison_results.csv
kasteren,123,lstm,fixed_attacker,ldp,,epsilon,0.5,,,,,,,0.3626943005181347,0.02072538860103627,0.34196891191709844,0.01583080040526849,3.999721637813946,1.0248489152968443,0.08942461908417856,outputs/models/kasteren/seed_123/lstm/baseline/best_lstm.pt,outputs/experiments/kasteren/seed_123/lstm/ldp/fixed_attacker/parameter_scan/comparison_results.csv
kasteren,123,lstm,fixed_attacker,ldp,,epsilon,1.0,,,,,,,0.3626943005181347,0.02072538860103627,0.34196891191709844,0.022679093567251462,1.0121388318546463,0.5207924264973716,0.1966522490560927,outputs/models/kasteren/seed_123/lstm/baseline/best_lstm.pt,outputs/experiments/kasteren/seed_123/lstm/ldp/fixed_attacker/parameter_scan/comparison_results.csv
kasteren,123,lstm,fixed_attacker,ldp,,epsilon,2.0,,,,,,,0.3626943005181347,0.046632124352331605,0.3160621761658031,0.03346065699006876,0.2589386820120355,0.26455459028458256,0.4111466238800058,outputs/models/kasteren/seed_123/lstm/baseline/best_lstm.pt,outputs/experiments/kasteren/seed_123/lstm/ldp/fixed_attacker/parameter_scan/comparison_results.csv
kasteren,123,lstm,fixed_attacker,ldp,,epsilon,5.0,,,,,,,0.3626943005181347,0.15544041450777202,0.2072538860103627,0.13699551454076342,0.042469110165120796,0.1067373028515194,0.7864678515804209,outputs/models/kasteren/seed_123/lstm/baseline/best_lstm.pt,outputs/experiments/kasteren/seed_123/lstm/ldp/fixed_attacker/parameter_scan/comparison_results.csv
kasteren,123,lstm,retrain_attacker,ldp,,epsilon,0.1,,,,,,,0.05181347150259067,0.031088082901554404,0.020725388601036267,0.014734475004324513,99.39097795746508,5.019170895881189,0.015334173712310106,outputs/models/kasteren/seed_123/lstm/baseline/best_lstm.pt,outputs/experiments/kasteren/seed_123/lstm/ldp/retrain_attacker/parameter_scan/comparison_results.csv
kasteren,123,lstm,retrain_attacker,ldp,,epsilon,0.5,,,,,,,0.10362694300518134,0.015544041450777202,0.08808290155440414,0.02132538408621876,3.999721637813946,1.0248489152968443,0.08942461908417856,outputs/models/kasteren/seed_123/lstm/baseline/best_lstm.pt,outputs/experiments/kasteren/seed_123/lstm/ldp/retrain_attacker/parameter_scan/comparison_results.csv
kasteren,123,lstm,retrain_attacker,ldp,,epsilon,1.0,,,,,,,0.09844559585492228,0.031088082901554404,0.06735751295336788,0.015353442513368983,1.0121388318546463,0.5207924264973716,0.1966522490560927,outputs/models/kasteren/seed_123/lstm/baseline/best_lstm.pt,outputs/experiments/kasteren/seed_123/lstm/ldp/retrain_attacker/parameter_scan/comparison_results.csv
kasteren,123,lstm,retrain_attacker,ldp,,epsilon,2.0,,,,,,,0.13989637305699482,0.08290155440414508,0.056994818652849735,0.04613561876719771,0.2589386820120355,0.26455459028458256,0.4111466238800058,outputs/models/kasteren/seed_123/lstm/baseline/best_lstm.pt,outputs/experiments/kasteren/seed_123/lstm/ldp/retrain_attacker/parameter_scan/comparison_results.csv
kasteren,123,lstm,retrain_attacker,ldp,,epsilon,5.0,,,,,,,0.20725388601036268,0.22279792746113988,-0.015544041450777202,0.17206130441424555,0.042469110165120796,0.1067373028515194,0.7864678515804209,outputs/models/kasteren/seed_123/lstm/baseline/best_lstm.pt,outputs/experiments/kasteren/seed_123/lstm/ldp/retrain_attacker/parameter_scan/comparison_results.csv
kasteren,123,mlp,fixed_attacker,ldp,,epsilon,0.1,,,,,,,0.17616580310880828,0.04145077720207254,0.13471502590673573,0.001976284584980237,99.39097795746508,5.019170895881189,0.015334173712310106,outputs/models/kasteren/seed_123/mlp/baseline/best_mlp.pt,outputs/experiments/kasteren/seed_123/mlp/ldp/fixed_attacker/parameter_scan/comparison_results.csv
kasteren,123,mlp,fixed_attacker,ldp,,epsilon,0.5,,,,,,,0.17616580310880828,0.015544041450777202,0.16062176165803108,0.0016250981256283482,3.999721637813946,1.0248489152968443,0.08942461908417856,outputs/models/kasteren/seed_123/mlp/baseline/best_mlp.pt,outputs/experiments/kasteren/seed_123/mlp/ldp/fixed_attacker/parameter_scan/comparison_results.csv
kasteren,123,mlp,fixed_attacker,ldp,,epsilon,1.0,,,,,,,0.17616580310880828,0.010362694300518135,0.16580310880829013,0.0010195118890771065,1.0121388318546463,0.5207924264973716,0.1966522490560927,outputs/models/kasteren/seed_123/mlp/baseline/best_mlp.pt,outputs/experiments/kasteren/seed_123/mlp/ldp/fixed_attacker/parameter_scan/comparison_results.csv
kasteren,123,mlp,fixed_attacker,ldp,,epsilon,2.0,,,,,,,0.17616580310880828,0.015544041450777202,0.16062176165803108,0.0018033220832506121,0.2589386820120355,0.26455459028458256,0.4111466238800058,outputs/models/kasteren/seed_123/mlp/baseline/best_mlp.pt,outputs/experiments/kasteren/seed_123/mlp/ldp/fixed_attacker/parameter_scan/comparison_results.csv
kasteren,123,mlp,fixed_attacker,ldp,,epsilon,5.0,,,,,,,0.17616580310880828,0.010362694300518135,0.16580310880829013,0.0011443628834933183,0.042469110165120796,0.1067373028515194,0.7864678515804209,outputs/models/kasteren/seed_123/mlp/baseline/best_mlp.pt,outputs/experiments/kasteren/seed_123/mlp/ldp/fixed_attacker/parameter_scan/comparison_results.csv
kasteren,123,mlp,retrain_attacker,ldp,,epsilon,0.1,,,,,,,0.0051813471502590676,0.0051813471502590676,0.0,0.00022411474675033616,99.39097795746508,5.019170895881189,0.015334173712310106,outputs/models/kasteren/seed_123/mlp/baseline/best_mlp.pt,outputs/experiments/kasteren/seed_123/mlp/ldp/retrain_attacker/parameter_scan/comparison_results.csv
kasteren,123,mlp,retrain_attacker,ldp,,epsilon,0.5,,,,,,,0.0051813471502590676,0.0051813471502590676,0.0,0.00022411474675033616,3.999721637813946,1.0248489152968443,0.08942461908417856,outputs/models/kasteren/seed_123/mlp/baseline/best_mlp.pt,outputs/experiments/kasteren/seed_123/mlp/ldp/retrain_attacker/parameter_scan/comparison_results.csv
kasteren,123,mlp,retrain_attacker,ldp,,epsilon,1.0,,,,,,,0.0051813471502590676,0.0051813471502590676,0.0,0.00022411474675033616,1.0121388318546463,0.5207924264973716,0.1966522490560927,outputs/models/kasteren/seed_123/mlp/baseline/best_mlp.pt,outputs/experiments/kasteren/seed_123/mlp/ldp/retrain_attacker/parameter_scan/comparison_results.csv
kasteren,123,mlp,retrain_attacker,ldp,,epsilon,2.0,,,,,,,0.0051813471502590676,0.02072538860103627,-0.015544041450777202,0.003349165753257825,0.2589386820120355,0.26455459028458256,0.4111466238800058,outputs/models/kasteren/seed_123/mlp/baseline/best_mlp.pt,outputs/experiments/kasteren/seed_123/mlp/ldp/retrain_attacker/parameter_scan/comparison_results.csv
kasteren,123,mlp,retrain_attacker,ldp,,epsilon,5.0,,,,,,,0.0051813471502590676,0.010362694300518135,-0.0051813471502590676,0.0011644774490624293,0.042469110165120796,0.1067373028515194,0.7864678515804209,outputs/models/kasteren/seed_123/mlp/baseline/best_mlp.pt,outputs/experiments/kasteren/seed_123/mlp/ldp/retrain_attacker/parameter_scan/comparison_results.csv
kasteren,2026,lstm,fixed_attacker,ldp,,epsilon,0.1,,,,,,,0.29015544041450775,0.010362694300518135,0.27979274611398963,0.004877369007803791,99.90142532780456,5.0169612882224826,0.0128960609805655,outputs/models/kasteren/seed_2026/lstm/baseline/best_lstm.pt,outputs/experiments/kasteren/seed_2026/lstm/ldp/fixed_attacker/parameter_scan/comparison_results.csv
kasteren,2026,lstm,fixed_attacker,ldp,,epsilon,0.5,,,,,,,0.29015544041450775,0.02072538860103627,0.26943005181347146,0.018674136321195144,4.020514085575144,1.0247252821706414,0.08612970514466045,outputs/models/kasteren/seed_2026/lstm/baseline/best_lstm.pt,outputs/experiments/kasteren/seed_2026/lstm/ldp/fixed_attacker/parameter_scan/comparison_results.csv
kasteren,2026,lstm,fixed_attacker,ldp,,epsilon,1.0,,,,,,,0.29015544041450775,0.031088082901554404,0.25906735751295334,0.025082899556583767,1.0175500854291812,0.5208793572052747,0.19259877927889263,outputs/models/kasteren/seed_2026/lstm/baseline/best_lstm.pt,outputs/experiments/kasteren/seed_2026/lstm/ldp/fixed_attacker/parameter_scan/comparison_results.csv
kasteren,2026,lstm,fixed_attacker,ldp,,epsilon,2.0,,,,,,,0.29015544041450775,0.05699481865284974,0.233160621761658,0.045339532262609186,0.26024514898736856,0.2645714500075812,0.4075426368090455,outputs/models/kasteren/seed_2026/lstm/baseline/best_lstm.pt,outputs/experiments/kasteren/seed_2026/lstm/ldp/fixed_attacker/parameter_scan/comparison_results.csv
kasteren,2026,lstm,fixed_attacker,ldp,,epsilon,5.0,,,,,,,0.29015544041450775,0.20207253886010362,0.08808290155440412,0.15420335069656338,0.04266704873772979,0.10673650496170507,0.7848756316861438,outputs/models/kasteren/seed_2026/lstm/baseline/best_lstm.pt,outputs/experiments/kasteren/seed_2026/lstm/ldp/fixed_attacker/parameter_scan/comparison_results.csv
kasteren,2026,lstm,retrain_attacker,ldp,,epsilon,0.1,,,,,,,0.015544041450777202,0.010362694300518135,0.005181347150259067,0.0021156909597769813,99.90142532780456,5.0169612882224826,0.0128960609805655,outputs/models/kasteren/seed_2026/lstm/baseline/best_lstm.pt,outputs/experiments/kasteren/seed_2026/lstm/ldp/retrain_attacker/parameter_scan/comparison_results.csv
kasteren,2026,lstm,retrain_attacker,ldp,,epsilon,0.5,,,,,,,0.010362694300518135,0.0051813471502590676,0.0051813471502590676,0.0005633802816901409,4.020514085575144,1.0247252821706414,0.08612970514466045,outputs/models/kasteren/seed_2026/lstm/baseline/best_lstm.pt,outputs/experiments/kasteren/seed_2026/lstm/ldp/retrain_attacker/parameter_scan/comparison_results.csv
kasteren,2026,lstm,retrain_attacker,ldp,,epsilon,1.0,,,,,,,0.08808290155440414,0.02072538860103627,0.06735751295336787,0.007213309566250743,1.0175500854291812,0.5208793572052747,0.19259877927889263,outputs/models/kasteren/seed_2026/lstm/baseline/best_lstm.pt,outputs/experiments/kasteren/seed_2026/lstm/ldp/retrain_attacker/parameter_scan/comparison_results.csv
kasteren,2026,lstm,retrain_attacker,ldp,,epsilon,2.0,,,,,,,0.08808290155440414,0.05181347150259067,0.03626943005181347,0.024442684190967946,0.26024514898736856,0.2645714500075812,0.4075426368090455,outputs/models/kasteren/seed_2026/lstm/baseline/best_lstm.pt,outputs/experiments/kasteren/seed_2026/lstm/ldp/retrain_attacker/parameter_scan/comparison_results.csv
kasteren,2026,lstm,retrain_attacker,ldp,,epsilon,5.0,,,,,,,0.18652849740932642,0.17098445595854922,0.015544041450777202,0.09614399010950735,0.04266704873772979,0.10673650496170507,0.7848756316861438,outputs/models/kasteren/seed_2026/lstm/baseline/best_lstm.pt,outputs/experiments/kasteren/seed_2026/lstm/ldp/retrain_attacker/parameter_scan/comparison_results.csv
kasteren,2026,mlp,fixed_attacker,ldp,,epsilon,0.1,,,,,,,0.15025906735751296,0.025906735751295335,0.12435233160621763,0.0010521885521885522,99.90142532780456,5.0169612882224826,0.0128960609805655,outputs/models/kasteren/seed_2026/mlp/baseline/best_mlp.pt,outputs/experiments/kasteren/seed_2026/mlp/ldp/fixed_attacker/parameter_scan/comparison_results.csv
kasteren,2026,mlp,fixed_attacker,ldp,,epsilon,0.5,,,,,,,0.15025906735751296,0.015544041450777202,0.13471502590673576,0.0009398496240601503,4.020514085575144,1.0247252821706414,0.08612970514466045,outputs/models/kasteren/seed_2026/mlp/baseline/best_mlp.pt,outputs/experiments/kasteren/seed_2026/mlp/ldp/fixed_attacker/parameter_scan/comparison_results.csv
kasteren,2026,mlp,fixed_attacker,ldp,,epsilon,1.0,,,,,,,0.15025906735751296,0.015544041450777202,0.13471502590673576,0.0037157287157287156,1.0175500854291812,0.5208793572052747,0.19259877927889263,outputs/models/kasteren/seed_2026/mlp/baseline/best_mlp.pt,outputs/experiments/kasteren/seed_2026/mlp/ldp/fixed_attacker/parameter_scan/comparison_results.csv
kasteren,2026,mlp,fixed_attacker,ldp,,epsilon,2.0,,,,,,,0.15025906735751296,0.046632124352331605,0.10362694300518135,0.012374951437451438,0.26024514898736856,0.2645714500075812,0.4075426368090455,outputs/models/kasteren/seed_2026/mlp/baseline/best_mlp.pt,outputs/experiments/kasteren/seed_2026/mlp/ldp/fixed_attacker/parameter_scan/comparison_results.csv
kasteren,2026,mlp,fixed_attacker,ldp,,epsilon,5.0,,,,,,,0.15025906735751296,0.05699481865284974,0.09326424870466321,0.009518890200708383,0.04266704873772979,0.10673650496170507,0.7848756316861438,outputs/models/kasteren/seed_2026/mlp/baseline/best_mlp.pt,outputs/experiments/kasteren/seed_2026/mlp/ldp/fixed_attacker/parameter_scan/comparison_results.csv
kasteren,2026,mlp,retrain_attacker,ldp,,epsilon,0.1,,,,,,,0.04145077720207254,0.04145077720207254,0.0,0.001658374792703151,99.90142532780456,5.0169612882224826,0.0128960609805655,outputs/models/kasteren/seed_2026/mlp/baseline/best_mlp.pt,outputs/experiments/kasteren/seed_2026/mlp/ldp/retrain_attacker/parameter_scan/comparison_results.csv
kasteren,2026,mlp,retrain_attacker,ldp,,epsilon,0.5,,,,,,,0.04145077720207254,0.04145077720207254,0.0,0.001658374792703151,4.020514085575144,1.0247252821706414,0.08612970514466045,outputs/models/kasteren/seed_2026/mlp/baseline/best_mlp.pt,outputs/experiments/kasteren/seed_2026/mlp/ldp/retrain_attacker/parameter_scan/comparison_results.csv
kasteren,2026,mlp,retrain_attacker,ldp,,epsilon,1.0,,,,,,,0.03626943005181347,0.06217616580310881,-0.02590673575129534,0.0024390243902439024,1.0175500854291812,0.5208793572052747,0.19259877927889263,outputs/models/kasteren/seed_2026/mlp/baseline/best_mlp.pt,outputs/experiments/kasteren/seed_2026/mlp/ldp/retrain_attacker/parameter_scan/comparison_results.csv
kasteren,2026,mlp,retrain_attacker,ldp,,epsilon,2.0,,,,,,,0.0051813471502590676,0.025906735751295335,-0.020725388601036267,0.0022213662044170517,0.26024514898736856,0.2645714500075812,0.4075426368090455,outputs/models/kasteren/seed_2026/mlp/baseline/best_mlp.pt,outputs/experiments/kasteren/seed_2026/mlp/ldp/retrain_attacker/parameter_scan/comparison_results.csv
kasteren,2026,mlp,retrain_attacker,ldp,,epsilon,5.0,,,,,,,0.031088082901554404,0.0,0.031088082901554404,0.0,0.04266704873772979,0.10673650496170507,0.7848756316861438,outputs/models/kasteren/seed_2026/mlp/baseline/best_mlp.pt,outputs/experiments/kasteren/seed_2026/mlp/ldp/retrain_attacker/parameter_scan/comparison_results.csv
uci_har,42,lstm,fixed_attacker,ldp,,epsilon,0.1,,,,,,,0.836443841194435,0.1845945028842891,0.6518493383101459,0.06426700228407602,100.15289709299083,5.1190681132842775,0.02342925797630614,outputs/models/uci_har/seed_42/lstm/baseline/best_lstm.pt,outputs/experiments/uci_har/seed_42/lstm/ldp/fixed_attacker/parameter_scan/comparison_results.csv
uci_har,42,lstm,fixed_attacker,ldp,,epsilon,0.5,,,,,,,0.836443841194435,0.18221920597217509,0.6542246352222599,0.051407237219988515,4.072931831182229,1.1100004460157247,0.12618895914944497,outputs/models/uci_har/seed_42/lstm/baseline/best_lstm.pt,outputs/experiments/uci_har/seed_42/lstm/ldp/fixed_attacker/parameter_scan/comparison_results.csv
uci_har,42,lstm,fixed_attacker,ldp,,epsilon,1.0,,,,,,,0.836443841194435,0.18221920597217509,0.6542246352222599,0.051451566542109806,1.0605381086205128,0.6019449754957229,0.2601775961557201,outputs/models/uci_har/seed_42/lstm/baseline/best_lstm.pt,outputs/experiments/uci_har/seed_42/lstm/ldp/fixed_attacker/parameter_scan/comparison_results.csv
uci_har,42,lstm,fixed_attacker,ldp,,epsilon,2.0,,,,,,,0.836443841194435,0.19307770614183917,0.6433661350525959,0.07335547758026323,0.29803709745246076,0.3416891831290887,0.4919474561337335,outputs/models/uci_har/seed_42/lstm/baseline/best_lstm.pt,outputs/experiments/uci_har/seed_42/lstm/ldp/fixed_attacker/parameter_scan/comparison_results.csv
uci_har,42,lstm,fixed_attacker,ldp,,epsilon,5.0,,,,,,,0.836443841194435,0.31761112996267393,0.5188327112317611,0.252286254695109,0.07669296580662249,0.17977954512039898,0.7956465516589725,outputs/models/uci_har/seed_42/lstm/baseline/best_lstm.pt,outputs/experiments/uci_har/seed_42/lstm/ldp/fixed_attacker/parameter_scan/comparison_results.csv
uci_har,42,lstm,retrain_attacker,ldp,,epsilon,0.1,,,,,,,0.328469630132338,0.23956565999321344,0.08890397013912454,0.1745126150888812,100.15289709299083,5.1190681132842775,0.02342925797630614,outputs/models/uci_har/seed_42/lstm/baseline/best_lstm.pt,outputs/experiments/uci_har/seed_42/lstm/ldp/retrain_attacker/parameter_scan/comparison_results.csv
uci_har,42,lstm,retrain_attacker,ldp,,epsilon,0.5,,,,,,,0.31862911435357993,0.3193077706141839,-0.0006786562606039825,0.20167846917754506,4.072931831182229,1.1100004460157247,0.12618895914944497,outputs/models/uci_har/seed_42/lstm/baseline/best_lstm.pt,outputs/experiments/uci_har/seed_42/lstm/ldp/retrain_attacker/parameter_scan/comparison_results.csv
uci_har,42,lstm,retrain_attacker,ldp,,epsilon,1.0,,,,,,,0.39056667797760436,0.3742789277231082,0.016287750254496136,0.2827041048279435,1.0605381086205128,0.6019449754957229,0.2601775961557201,outputs/models/uci_har/seed_42/lstm/baseline/best_lstm.pt,outputs/experiments/uci_har/seed_42/lstm/ldp/retrain_attacker/parameter_scan/comparison_results.csv
uci_har,42,lstm,retrain_attacker,ldp,,epsilon,2.0,,,,,,,0.44451985069562266,0.5195113674923652,-0.07499151679674249,0.47010925034343193,0.29803709745246076,0.3416891831290887,0.4919474561337335,outputs/models/uci_har/seed_42/lstm/baseline/best_lstm.pt,outputs/experiments/uci_har/seed_42/lstm/ldp/retrain_attacker/parameter_scan/comparison_results.csv
uci_har,42,lstm,retrain_attacker,ldp,,epsilon,5.0,,,,,,,0.4842212419409569,0.5975568374618256,-0.11333559552086875,0.5378686217849225,0.07669296580662249,0.17977954512039898,0.7956465516589725,outputs/models/uci_har/seed_42/lstm/baseline/best_lstm.pt,outputs/experiments/uci_har/seed_42/lstm/ldp/retrain_attacker/parameter_scan/comparison_results.csv
uci_har,42,mlp,fixed_attacker,ldp,,epsilon,0.1,,,,,,,0.7974211062097047,0.166610111978283,0.6308109942314217,0.047605196819856505,100.15289709299083,5.1190681132842775,0.02342925797630614,outputs/models/uci_har/seed_42/mlp/baseline/best_mlp.pt,outputs/experiments/uci_har/seed_42/mlp/ldp/fixed_attacker/parameter_scan/comparison_results.csv
uci_har,42,mlp,fixed_attacker,ldp,,epsilon,0.5,,,,,,,0.7974211062097047,0.166610111978283,0.6308109942314217,0.047605196819856505,4.072931831182229,1.1100004460157247,0.12618895914944497,outputs/models/uci_har/seed_42/mlp/baseline/best_mlp.pt,outputs/experiments/uci_har/seed_42/mlp/ldp/fixed_attacker/parameter_scan/comparison_results.csv
uci_har,42,mlp,fixed_attacker,ldp,,epsilon,1.0,,,,,,,0.7974211062097047,0.167288768238887,0.6301323379708177,0.05171504034533513,1.0605381086205128,0.6019449754957229,0.2601775961557201,outputs/models/uci_har/seed_42/mlp/baseline/best_mlp.pt,outputs/experiments/uci_har/seed_42/mlp/ldp/fixed_attacker/parameter_scan/comparison_results.csv
uci_har,42,mlp,fixed_attacker,ldp,,epsilon,2.0,,,,,,,0.7974211062097047,0.24703087885985747,0.5503902273498473,0.17500702353115385,0.29803709745246076,0.3416891831290887,0.4919474561337335,outputs/models/uci_har/seed_42/mlp/baseline/best_mlp.pt,outputs/experiments/uci_har/seed_42/mlp/ldp/fixed_attacker/parameter_scan/comparison_results.csv
uci_har,42,mlp,fixed_attacker,ldp,,epsilon,5.0,,,,,,,0.7974211062097047,0.31252120800814387,0.4848998982015609,0.23275030701497215,0.07669296580662249,0.17977954512039898,0.7956465516589725,outputs/models/uci_har/seed_42/mlp/baseline/best_mlp.pt,outputs/experiments/uci_har/seed_42/mlp/ldp/fixed_attacker/parameter_scan/comparison_results.csv
uci_har,42,mlp,retrain_attacker,ldp,,epsilon,0.1,,,,,,,0.14251781472684086,0.18221920597217509,-0.03970139124533423,0.05137772675086108,100.15289709299083,5.1190681132842775,0.02342925797630614,outputs/models/uci_har/seed_42/mlp/baseline/best_mlp.pt,outputs/experiments/uci_har/seed_42/mlp/ldp/retrain_attacker/parameter_scan/comparison_results.csv
uci_har,42,mlp,retrain_attacker,ldp,,epsilon,0.5,,,,,,,0.15846623685103495,0.18221920597217509,-0.02375296912114014,0.05137772675086108,4.072931831182229,1.1100004460157247,0.12618895914944497,outputs/models/uci_har/seed_42/mlp/baseline/best_mlp.pt,outputs/experiments/uci_har/seed_42/mlp/ldp/retrain_attacker/parameter_scan/comparison_results.csv
uci_har,42,mlp,retrain_attacker,ldp,,epsilon,1.0,,,,,,,0.3233797081778079,0.5870376654224635,-0.26365795724465557,0.5685572213231781,1.0605381086205128,0.6019449754957229,0.2601775961557201,outputs/models/uci_har/seed_42/mlp/baseline/best_mlp.pt,outputs/experiments/uci_har/seed_42/mlp/ldp/retrain_attacker/parameter_scan/comparison_results.csv
uci_har,42,mlp,retrain_attacker,ldp,,epsilon,2.0,,,,,,,0.29453681710213775,0.7074991516796743,-0.4129623345775365,0.6950510492963251,0.29803709745246076,0.3416891831290887,0.4919474561337335,outputs/models/uci_har/seed_42/mlp/baseline/best_mlp.pt,outputs/experiments/uci_har/seed_42/mlp/ldp/retrain_attacker/parameter_scan/comparison_results.csv
uci_har,42,mlp,retrain_attacker,ldp,,epsilon,5.0,,,,,,,0.3481506616898541,0.7862232779097387,-0.4380726162198846,0.7781152227183191,0.07669296580662249,0.17977954512039898,0.7956465516589725,outputs/models/uci_har/seed_42/mlp/baseline/best_mlp.pt,outputs/experiments/uci_har/seed_42/mlp/ldp/retrain_attacker/parameter_scan/comparison_results.csv
