path,file_size_bytes,git_last_commit_time,git_last_commit_hash,category,referenced_by_final_thesis,deletion_recommendation,reason
data/processed/imports/kasteren/meta.json,1517,2026-04-23T15:24:00+08:00,18f5353d28e3ea3604df49c89a906bb08f13568a,code,True,keep,Referenced by final summaries or delivery documentation.
data/processed/imports/uci_har/meta.json,686,2026-04-23T15:24:00+08:00,18f5353d28e3ea3604df49c89a906bb08f13568a,code,True,keep,Referenced by final summaries or delivery documentation.
docs/ARTIFACT_LAYOUT.md,1788,,,docs,True,keep,Referenced by final summaries or delivery documentation.
docs/PROJECT_STRUCTURE.md,2377,2026-05-09T14:47:57+08:00,22580d40585af923aa1180215098db4403d47b79,docs,True,keep,Referenced by final summaries or delivery documentation.
docs/REPOSITORY_DELIVERY_GUIDE.md,2576,2026-05-09T15:07:25+08:00,e974046d0a128260764dd31ea07f669b142ed04b,docs,True,keep,Referenced by final summaries or delivery documentation.
docs/RESULTS_STRUCTURE.md,1083,2026-05-09T14:47:57+08:00,22580d40585af923aa1180215098db4403d47b79,docs,True,keep,Referenced by final summaries or delivery documentation.
experiments/README.md,1621,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,docs,True,keep,Referenced by final summaries or delivery documentation.
experiments/__init__.py,0,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,code,True,keep,Referenced by final summaries or delivery documentation.
experiments/batches/__init__.py,0,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,code,True,keep,Referenced by final summaries or delivery documentation.
experiments/batches/run_all_data_multiseed.py,6397,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,code,True,keep,Referenced by final summaries or delivery documentation.
experiments/batches/run_all_methods_multiseed.py,9201,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,code,True,keep,Referenced by final summaries or delivery documentation.
experiments/batches/run_missing_parameter_scans.py,25327,2026-05-09T13:35:27+08:00,bb261f0f1373d8fc19995db4ba413bf671f5d5d6,code,True,keep,Referenced by final summaries or delivery documentation.
experiments/cooja/__init__.py,0,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,code,True,keep,Referenced by final summaries or delivery documentation.
experiments/cooja/run_cooja_baseline_attack.py,11491,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,code,True,keep,Referenced by final summaries or delivery documentation.
experiments/cooja/run_cooja_compare.py,6320,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,code,True,keep,Referenced by final summaries or delivery documentation.
experiments/cooja/run_cooja_compare_wsl.ps1,1589,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,code,True,keep,path_hygiene_issue; Referenced by final summaries or delivery documentation. Contains local path content that should be reviewed.
experiments/cooja/run_cooja_defense_eval.py,20222,2026-05-09T13:35:27+08:00,bb261f0f1373d8fc19995db4ba413bf671f5d5d6,code,True,keep,Referenced by final summaries or delivery documentation.
experiments/core/__init__.py,0,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,code,True,keep,Referenced by final summaries or delivery documentation.
experiments/core/collect_confusion.py,3581,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,code,True,keep,Referenced by final summaries or delivery documentation.
experiments/core/generate_mock_data.py,5145,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,code,True,keep,Referenced by final summaries or delivery documentation.
experiments/core/run_compare.py,1874,2026-05-09T13:35:27+08:00,bb261f0f1373d8fc19995db4ba413bf671f5d5d6,code,True,keep,Referenced by final summaries or delivery documentation.
experiments/core/run_defense.py,1151,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,code,True,keep,Referenced by final summaries or delivery documentation.
experiments/core/run_defense_eval.py,2352,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,code,True,keep,Referenced by final summaries or delivery documentation.
experiments/core/run_evaluate.py,1376,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,code,True,keep,Referenced by final summaries or delivery documentation.
experiments/core/run_preprocess.py,1196,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,code,True,keep,Referenced by final summaries or delivery documentation.
experiments/core/run_train.py,1580,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,code,True,keep,Referenced by final summaries or delivery documentation.
experiments/real_public/__init__.py,0,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,code,True,keep,Referenced by final summaries or delivery documentation.
experiments/real_public/run_full_matrix_real_datasets.py,9097,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,code,True,keep,Referenced by final summaries or delivery documentation.
experiments/real_public/run_import_casas.py,9591,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,code,True,keep,Referenced by final summaries or delivery documentation.
experiments/real_public/run_import_kasteren.py,7099,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,code,True,keep,Referenced by final summaries or delivery documentation.
experiments/real_public/run_import_uci_har.py,10557,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,code,True,keep,Referenced by final summaries or delivery documentation.
experiments/real_public/run_real_public_benchmark.py,13683,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,code,True,keep,Referenced by final summaries or delivery documentation.
experiments/real_public/run_uci_har_missing_parameter_scans.py,11514,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,code,True,keep,Referenced by final summaries or delivery documentation.
experiments/real_public/summarize_real_public_benchmark.py,5682,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,code,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/casas_hh101/seed_123/lstm/adaptive_ldp/fixed_attacker/classification_report.txt,187,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/casas_hh101/seed_123/lstm/adaptive_ldp/fixed_attacker/confusion.json,15474,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/casas_hh101/seed_123/lstm/adaptive_ldp/fixed_attacker/defense_report.json,5288,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/casas_hh101/seed_123/lstm/adaptive_ldp/fixed_attacker/metrics.json,15474,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/casas_hh101/seed_123/lstm/adaptive_ldp/fixed_attacker/parameter_scan/comparison_results.csv,2786,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/casas_hh101/seed_123/lstm/adaptive_ldp/fixed_attacker/parameter_scan/plot_accuracy.png,64878,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/casas_hh101/seed_123/lstm/adaptive_ldp/fixed_attacker/parameter_scan/plot_distortion.png,60040,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/casas_hh101/seed_123/lstm/adaptive_ldp/fixed_attacker/parameter_scan/profile_config.json,1620,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/casas_hh101/seed_123/lstm/adaptive_ldp/fixed_attacker/parameter_scan/scan_summary.json,467,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/casas_hh101/seed_123/lstm/adaptive_ldp/fixed_attacker/parameter_scan/scan_trace.json,323,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/casas_hh101/seed_123/lstm/adaptive_ldp/fixed_attacker/source_manifest.json,1731,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/casas_hh101/seed_123/lstm/adaptive_ldp/fixed_attacker/trace.json,399,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/casas_hh101/seed_123/lstm/adaptive_ldp/retrain_attacker/classification_report.txt,189,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/casas_hh101/seed_123/lstm/adaptive_ldp/retrain_attacker/confusion.json,15376,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/casas_hh101/seed_123/lstm/adaptive_ldp/retrain_attacker/defense_report.json,5288,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/casas_hh101/seed_123/lstm/adaptive_ldp/retrain_attacker/metrics.json,15376,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/casas_hh101/seed_123/lstm/adaptive_ldp/retrain_attacker/parameter_scan/comparison_results.csv,2816,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/casas_hh101/seed_123/lstm/adaptive_ldp/retrain_attacker/parameter_scan/plot_accuracy.png,67298,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/casas_hh101/seed_123/lstm/adaptive_ldp/retrain_attacker/parameter_scan/plot_distortion.png,60040,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/casas_hh101/seed_123/lstm/adaptive_ldp/retrain_attacker/parameter_scan/profile_config.json,1620,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/casas_hh101/seed_123/lstm/adaptive_ldp/retrain_attacker/parameter_scan/scan_summary.json,473,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/casas_hh101/seed_123/lstm/adaptive_ldp/retrain_attacker/parameter_scan/scan_trace.json,327,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/casas_hh101/seed_123/lstm/adaptive_ldp/retrain_attacker/source_manifest.json,1753,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/casas_hh101/seed_123/lstm/adaptive_ldp/retrain_attacker/trace.json,403,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/casas_hh101/seed_123/lstm/baseline/baseline_classification_report.txt,199,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/casas_hh101/seed_123/lstm/baseline/baseline_confusion.json,15414,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/casas_hh101/seed_123/lstm/baseline/baseline_metrics.json,15414,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/casas_hh101/seed_123/lstm/baseline/source_manifest.json,533,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/casas_hh101/seed_123/lstm/ldp/fixed_attacker/classification_report.txt,178,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/casas_hh101/seed_123/lstm/ldp/fixed_attacker/confusion.json,15244,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/casas_hh101/seed_123/lstm/ldp/fixed_attacker/defense_report.json,5282,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/casas_hh101/seed_123/lstm/ldp/fixed_attacker/metrics.json,15244,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/casas_hh101/seed_123/lstm/ldp/fixed_attacker/parameter_scan/comparison_results.csv,2101,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/casas_hh101/seed_123/lstm/ldp/fixed_attacker/parameter_scan/plot_accuracy.png,46848,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/casas_hh101/seed_123/lstm/ldp/fixed_attacker/parameter_scan/plot_distortion.png,27523,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/casas_hh101/seed_123/lstm/ldp/fixed_attacker/parameter_scan/scan_summary.json,440,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/casas_hh101/seed_123/lstm/ldp/fixed_attacker/parameter_scan/scan_trace.json,305,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/casas_hh101/seed_123/lstm/ldp/fixed_attacker/source_manifest.json,1632,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/casas_hh101/seed_123/lstm/ldp/fixed_attacker/trace.json,381,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
